historico;horas_voadas;aeronave;numero_db;base;data_voo;origem;destino;passageiro;cargo_passageiro;orgao_passageiro
Aeronave decolou de SBMK para SNQV para traslado do Governador e comitiva, conforme OM.;01:00:00;PR-XAA - PEGASUS 23;0121-2024;EsAF;2024-09-13;MONTES CLAROS;CURVELO;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Após cumprimento de agenda em Curvelo/MG, aeronave decolou de SNQV para SBBH para traslado do Governador e comitiva.;00:42:00;PR-XAA - PEGASUS 23;0122-2024;EsAF;2024-09-13;CURVELO;BELO HORIZONTE;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou da Fazenda Sequoia/MG para Pirapora/MG para traslado do Governador e comitiva, conforme OM.;01:00:00;PR-XAA - PEGASUS 23;0119-2024;EsAF;2024-09-13;NOVO CRUZEIRO;PIRAPORA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou de SNPX para SBMK para traslado do Governador e comitiva, conforme OM.;00:36:00;PR-XAA - PEGASUS 23;0120-2024;EsAF;2024-09-13;PIRAPORA;MONTES CLAROS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou de SBMK para SNQV para traslado do Governador e comitiva, conforme OM.;01:00:00;PR-XAA - PEGASUS 23;0121-2024;EsAF;2024-09-13;MONTES CLAROS;CURVELO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Após cumprimento de agenda em Curvelo/MG, aeronave decolou de SNQV para SBBH para traslado do Governador e comitiva.;00:42:00;PR-XAA - PEGASUS 23;0122-2024;EsAF;2024-09-13;CURVELO;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou de SBLS para SBPC para traslado do Exmo. Governador de Minas e comitiva em agenda, conforme OM.;01:18:00;PR-XAA - PEGASUS 23;0140-2024;EsAF;2024-09-19;LAGOA SANTA;POCOS DE CALDAS;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Aeronave decolou de SBLS para SBPC para traslado do Exmo. Governador de Minas e comitiva em agenda, conforme OM.;01:18:00;PR-XAA - PEGASUS 23;0140-2024;EsAF;2024-09-19;LAGOA SANTA;POCOS DE CALDAS;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou de SBLS para SBPC para traslado do Exmo. Governador de Minas e comitiva em agenda, conforme OM.;01:18:00;PR-XAA - PEGASUS 23;0140-2024;EsAF;2024-09-19;LAGOA SANTA;POCOS DE CALDAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou de SNZA para SNDV para traslado do Exmo. Governador de Minas e comitiva.;00:48:00;PR-XAA - PEGASUS 23;0143-2024;EsAF;2024-09-20;POUSO ALEGRE;DIVINOPOLIS;Paulo Roberto Bermudes Rezende;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Aeronave decolou de SNZA para SNDV para traslado do Exmo. Governador de Minas e comitiva.;00:48:00;PR-XAA - PEGASUS 23;0143-2024;EsAF;2024-09-20;POUSO ALEGRE;DIVINOPOLIS;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Aeronave decolou de SNZA para SNDV para traslado do Exmo. Governador de Minas e comitiva.;00:48:00;PR-XAA - PEGASUS 23;0143-2024;EsAF;2024-09-20;POUSO ALEGRE;DIVINOPOLIS;Diego José Arantes Salomé Gonçalves Leite;Assessor;Secretaria de Estado de Governo
Aeronave decolou de SNZA para SNDV para traslado do Exmo. Governador de Minas e comitiva.;00:48:00;PR-XAA - PEGASUS 23;0143-2024;EsAF;2024-09-20;POUSO ALEGRE;DIVINOPOLIS;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou de SNZA para SNDV para traslado do Exmo. Governador de Minas e comitiva.;00:48:00;PR-XAA - PEGASUS 23;0143-2024;EsAF;2024-09-20;POUSO ALEGRE;DIVINOPOLIS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:48:00;PR-XAA - PEGASUS 23;0145-2024;EsAF;2024-09-25;BELO HORIZONTE;BRASILIA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBBR para SNUN, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0146-2024;EsAF;2024-09-25;BRASILIA;UNAI;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:48:00;PR-XAA - PEGASUS 23;0145-2024;EsAF;2024-09-25;BELO HORIZONTE;BRASILIA;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBBR para SNUN, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0146-2024;EsAF;2024-09-25;BRASILIA;UNAI;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:48:00;PR-XAA - PEGASUS 23;0145-2024;EsAF;2024-09-25;BELO HORIZONTE;BRASILIA;Rafael Silva de Oliveira;Repórter;Secretaria de Estado de Comunicação Social
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBBR para SNUN, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0146-2024;EsAF;2024-09-25;BRASILIA;UNAI;Rafael Silva de Oliveira;Repórter;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:48:00;PR-XAA - PEGASUS 23;0145-2024;EsAF;2024-09-25;BELO HORIZONTE;BRASILIA;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBBR para SNUN, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0146-2024;EsAF;2024-09-25;BRASILIA;UNAI;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:48:00;PR-XAA - PEGASUS 23;0145-2024;EsAF;2024-09-25;BELO HORIZONTE;BRASILIA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBBR para SNUN, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0146-2024;EsAF;2024-09-25;BRASILIA;UNAI;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNUN para SNZR, conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0147-2024;EsAF;2024-09-26;UNAI;PARACATU;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Aeonave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNZR para SNPD, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0148-2024;EsAF;2024-09-26;PARACATU;PATOS DE MINAS;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNPD para SBAX conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0149-2024;EsAF;2024-09-26;PATOS DE MINAS;ARAXA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNUN para SNZR, conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0147-2024;EsAF;2024-09-26;UNAI;PARACATU;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Aeonave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNZR para SNPD, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0148-2024;EsAF;2024-09-26;PARACATU;PATOS DE MINAS;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNPD para SBAX conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0149-2024;EsAF;2024-09-26;PATOS DE MINAS;ARAXA;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNPD para SBAX conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0149-2024;EsAF;2024-09-26;PATOS DE MINAS;ARAXA;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNUN para SNZR, conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0147-2024;EsAF;2024-09-26;UNAI;PARACATU;Diego José Arantes Salomé Gonçalves Leite;Assessor;Secretaria de Estado de Governo
Aeonave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNZR para SNPD, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0148-2024;EsAF;2024-09-26;PARACATU;PATOS DE MINAS;Diego José Arantes Salomé Gonçalves Leite;Assessor;Secretaria de Estado de Governo
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNUN para SNZR, conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0147-2024;EsAF;2024-09-26;UNAI;PARACATU;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeonave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNZR para SNPD, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0148-2024;EsAF;2024-09-26;PARACATU;PATOS DE MINAS;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNPD para SBAX conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0149-2024;EsAF;2024-09-26;PATOS DE MINAS;ARAXA;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNUN para SNZR, conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0147-2024;EsAF;2024-09-26;UNAI;PARACATU;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeonave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNZR para SNPD, conforme OM.;00:42:00;PR-XAA - PEGASUS 23;0148-2024;EsAF;2024-09-26;PARACATU;PATOS DE MINAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SNPD para SBAX conforme OM.;00:30:00;PR-XAA - PEGASUS 23;0149-2024;EsAF;2024-09-26;PATOS DE MINAS;ARAXA;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBAX a SBRP, conforme OM.;00:48:00;PR-XAA - PEGASUS 23;0150-2024;EsAF;2024-09-27;ARAXA;RIBEIRAO PRETO;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBAX a SBRP, conforme OM.;00:48:00;PR-XAA - PEGASUS 23;0150-2024;EsAF;2024-09-27;ARAXA;RIBEIRAO PRETO;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBAX a SBRP, conforme OM.;00:48:00;PR-XAA - PEGASUS 23;0150-2024;EsAF;2024-09-27;ARAXA;RIBEIRAO PRETO;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBAX a SBRP, conforme OM.;00:48:00;PR-XAA - PEGASUS 23;0150-2024;EsAF;2024-09-27;ARAXA;RIBEIRAO PRETO;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Aeronave decolou para traslado do Exmo. Governador de Minas e Comitiva de SBAX a SBRP, conforme OM.;00:48:00;PR-XAA - PEGASUS 23;0150-2024;EsAF;2024-09-27;ARAXA;RIBEIRAO PRETO;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;00:42:00;PR-XAA - PEGASUS 23;0152-2024;EsAF;2024-09-28;ARARAQUARA;CAMPINAS;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:18:00;PR-XAA - PEGASUS 23;0153-2024;EsAF;2024-09-28;CAMPINAS;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;00:42:00;PR-XAA - PEGASUS 23;0152-2024;EsAF;2024-09-28;ARARAQUARA;CAMPINAS;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:18:00;PR-XAA - PEGASUS 23;0153-2024;EsAF;2024-09-28;CAMPINAS;BELO HORIZONTE;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;00:42:00;PR-XAA - PEGASUS 23;0152-2024;EsAF;2024-09-28;ARARAQUARA;CAMPINAS;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:18:00;PR-XAA - PEGASUS 23;0153-2024;EsAF;2024-09-28;CAMPINAS;BELO HORIZONTE;Igor Augusto Tinoco da Silva;Imprensa;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;00:42:00;PR-XAA - PEGASUS 23;0152-2024;EsAF;2024-09-28;ARARAQUARA;CAMPINAS;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:18:00;PR-XAA - PEGASUS 23;0153-2024;EsAF;2024-09-28;CAMPINAS;BELO HORIZONTE;Andreza Gischewski Costa;Assessor Especial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;00:42:00;PR-XAA - PEGASUS 23;0152-2024;EsAF;2024-09-28;ARARAQUARA;CAMPINAS;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:18:00;PR-XAA - PEGASUS 23;0153-2024;EsAF;2024-09-28;CAMPINAS;BELO HORIZONTE;Romeu Zema Neto;Governador de Minas Gerais;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo. Governador de Minas e Comitiva até as cidades de Brasília/DF, Unaí, Paracatu, Patos de Minas, Araxá e Ribeirão Preto/SP;01:18:00;PR-XAA - PEGASUS 23;0153-2024;EsAF;2024-09-28;CAMPINAS;BELO HORIZONTE;Aline Brandão Silva;Assessora Cerimonial;Secretaria Geral do Estado de Minas Gerais
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;02:48:00;PT-MGS - PT-MGS;0071-2024;DTA;2024-09-30;BELO HORIZONTE;SANTA MARIA;Marcel Van Hattem;Deputado(a) Federal;Câmara dos Deputados
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;00:42:00;PT-MGS - PT-MGS;0072-2024;DTA;2024-09-30;SANTA MARIA;PORTO ALEGRE;Marcel Van Hattem;Deputado(a) Federal;Câmara dos Deputados
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;02:48:00;PT-MGS - PT-MGS;0071-2024;DTA;2024-09-30;BELO HORIZONTE;SANTA MARIA;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;00:42:00;PT-MGS - PT-MGS;0072-2024;DTA;2024-09-30;SANTA MARIA;PORTO ALEGRE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;01:54:00;PT-MGS - PT-MGS;0073-2024;DTA;2024-09-30;PORTO ALEGRE;BELO HORIZONTE;Alexander Duarte Marinho;Ajudante de Ordens do Governador;Gabinete Militar do Governador
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;02:48:00;PT-MGS - PT-MGS;0071-2024;DTA;2024-09-30;BELO HORIZONTE;SANTA MARIA;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;00:42:00;PT-MGS - PT-MGS;0072-2024;DTA;2024-09-30;SANTA MARIA;PORTO ALEGRE;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;01:54:00;PT-MGS - PT-MGS;0073-2024;DTA;2024-09-30;PORTO ALEGRE;BELO HORIZONTE;Filipe Natanael Correa Cardoso;Assessor de Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;02:48:00;PT-MGS - PT-MGS;0071-2024;DTA;2024-09-30;BELO HORIZONTE;SANTA MARIA;Rafael Silva de Oliveira;Repórter;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;00:42:00;PT-MGS - PT-MGS;0072-2024;DTA;2024-09-30;SANTA MARIA;PORTO ALEGRE;Rafael Silva de Oliveira;Repórter;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;01:54:00;PT-MGS - PT-MGS;0073-2024;DTA;2024-09-30;PORTO ALEGRE;BELO HORIZONTE;Rafael Silva de Oliveira;Repórter;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;02:48:00;PT-MGS - PT-MGS;0071-2024;DTA;2024-09-30;BELO HORIZONTE;SANTA MARIA;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;00:42:00;PT-MGS - PT-MGS;0072-2024;DTA;2024-09-30;SANTA MARIA;PORTO ALEGRE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;01:54:00;PT-MGS - PT-MGS;0073-2024;DTA;2024-09-30;PORTO ALEGRE;BELO HORIZONTE;Eric da Cruz Gonçalves;Assessor Especial;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;02:48:00;PT-MGS - PT-MGS;0071-2024;DTA;2024-09-30;BELO HORIZONTE;SANTA MARIA;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;00:42:00;PT-MGS - PT-MGS;0072-2024;DTA;2024-09-30;SANTA MARIA;PORTO ALEGRE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo Governador de MG e comitiva até as cidades de Santa Maria/RS e Canoas/RS, em cumprimento de agenda oficial.;01:54:00;PT-MGS - PT-MGS;0073-2024;DTA;2024-09-30;PORTO ALEGRE;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
